3		
0.988266667	0.988266667	0.5
0.988133333	0.988133333	0.5
0.988	0.988	0.5
0.987866667	0.987866667	0.5
0.987733333	0.987733333	0.5
0.9876	0.9876	0.5
0.987466667	0.987466667	0.5
0.987333333	0.987333333	0.5
0.9872	0.9872	0.5
0.987066667	0.987066667	0.5
0.986933333	0.986933333	0.5
0.9868	0.9868	0.5
0.986666667	0.986666667	0.5
0.986533333	0.986533333	0.5
0.9864	0.9864	0.5
0.986266667	0.986266667	0.5
0.986133333	0.986133333	0.5
0.986	0.986	0.5
0.985866667	0.985866667	0.5
0.985733333	0.985733333	0.5
0.9856	0.9856	0.5
0.985466667	0.985466667	0.5
0.985333333	0.985333333	0.5
0.9852	0.9852	0.5
0.985066667	0.985066667	0.5
0.984933333	0.984933333	0.5
0.9848	0.9848	0.5
0.984666667	0.984666667	0.5
0.984533333	0.984533333	0.5
0.9844	0.9844	0.5
0.984266667	0.984266667	0.5
0.984133333	0.984133333	0.5
0.984	0.984	0.5
0.983866667	0.983866667	0.5
0.983733333	0.983733333	0.5
0.9836	0.9836	0.5
0.983466667	0.983466667	0.5
0.983333333	0.983333333	0.5
0.9832	0.9832	0.5
0.983066667	0.983066667	0.5
0.982933333	0.982933333	0.5
0.9828	0.9828	0.5
0.982666667	0.982666667	0.5
0.982533333	0.982533333	0.5
0.9824	0.9824	0.5
0.982266667	0.982266667	0.5
0.982133333	0.982133333	0.5
0.982	0.982	0.5
0.981866667	0.981866667	0.5
0.981733333	0.981733333	0.5
0.9816	0.9816	0.5
0.981466667	0.981466667	0.5
0.981333333	0.981333333	0.5
0.9812	0.9812	0.5
0.981066667	0.981066667	0.5
0.980933333	0.980933333	0.5
0.9808	0.9808	0.5
0.980666667	0.980666667	0.5
0.980533333	0.980533333	0.5
0.9804	0.9804	0.5
0.980266667	0.980266667	0.5
0.980133333	0.980133333	0.5
0.98	0.98	0.5
0.979866667	0.979866667	0.5
0.979733333	0.979733333	0.5
0.9796	0.9796	0.5
0.979466667	0.979466667	0.5
0.979333333	0.979333333	0.5
0.9792	0.9792	0.5
0.979066667	0.979066667	0.5
0.978933333	0.978933333	0.5
0.9788	0.9788	0.5
0.978666667	0.978666667	0.5
0.978533333	0.978533333	0.5
0.9784	0.9784	0.5
0.978266667	0.978266667	0.5
0.978133333	0.978133333	0.5
0.978	0.978	0.5
0.977866667	0.977866667	0.5
0.977733333	0.977733333	0.5
0.9776	0.9776	0.5
0.977466667	0.977466667	0.5
0.977333333	0.977333333	0.5
0.9772	0.9772	0.5
0.977066667	0.977066667	0.5
0.976933333	0.976933333	0.5
0.9768	0.9768	0.5
0.976666667	0.976666667	0.5
0.976533333	0.976533333	0.5
0.9764	0.9764	0.5
0.976266667	0.976266667	0.5
0.976133333	0.976133333	0.5
0.976	0.976	0.5
0.975866667	0.975866667	0.5
0.975733333	0.975733333	0.5
0.9756	0.9756	0.5
0.975466667	0.975466667	0.5
0.975333333	0.975333333	0.5
0.9752	0.9752	0.5
0.975066667	0.975066667	0.5
0.974933333	0.974933333	0.5
0.9748	0.9748	0.5
0.974666667	0.974666667	0.5
0.974533333	0.974533333	0.5
0.9744	0.9744	0.5
0.974266667	0.974266667	0.5
0.974133333	0.974133333	0.5
0.974	0.974	0.5
0.973866667	0.973866667	0.5
0.973733333	0.973733333	0.5
0.9736	0.9736	0.5
0.973466667	0.973466667	0.5
0.973333333	0.973333333	0.5
0.9732	0.9732	0.5
0.973066667	0.973066667	0.5
0.972933333	0.972933333	0.5
0.9728	0.9728	0.5
0.972666667	0.972666667	0.5
0.972533333	0.972533333	0.5
0.9724	0.9724	0.5
0.972266667	0.972266667	0.5
0.972133333	0.972133333	0.5
0.972	0.972	0.5
0.971866667	0.971866667	0.5
0.971733333	0.971733333	0.5
0.9716	0.9716	0.5
0.971466667	0.971466667	0.5
0.971333333	0.971333333	0.5
0.9712	0.9712	0.5
0.971066667	0.971066667	0.5
0.970933333	0.970933333	0.5
0.9708	0.9708	0.5
0.970666667	0.970666667	0.5
0.970533333	0.970533333	0.5
0.9704	0.9704	0.5
0.970266667	0.970266667	0.5
0.970133333	0.970133333	0.5
0.97	0.97	0.5
0.969866667	0.969866667	0.5
0.969733333	0.969733333	0.5
0.9696	0.9696	0.5
0.969466667	0.969466667	0.5
0.969333333	0.969333333	0.5
0.9692	0.9692	0.5
0.969066667	0.969066667	0.5
0.968933333	0.968933333	0.5
0.9688	0.9688	0.5
0.968666667	0.968666667	0.5
0.968533333	0.968533333	0.5
0.9684	0.9684	0.5
0.968266667	0.968266667	0.5
0.968133333	0.968133333	0.5
0.968	0.968	0.5
0.967866667	0.967866667	0.5
0.967733333	0.967733333	0.5
0.9676	0.9676	0.5
0.967466667	0.967466667	0.5
0.967333333	0.967333333	0.5
0.9672	0.9672	0.5
0.967066667	0.967066667	0.5
0.966933333	0.966933333	0.5
0.9668	0.9668	0.5
0.966666667	0.966666667	0.5
0.966533333	0.966533333	0.5
0.9664	0.9664	0.5
0.966266667	0.966266667	0.5
0.966133333	0.966133333	0.5
0.966	0.966	0.5
0.965866667	0.965866667	0.5
0.965733333	0.965733333	0.5
0.9656	0.9656	0.5
0.965466667	0.965466667	0.5
0.965333333	0.965333333	0.5
0.9652	0.9652	0.5
0.965066667	0.965066667	0.5
0.964933333	0.964933333	0.5
0.9648	0.9648	0.5
0.964666667	0.964666667	0.5
0.964533333	0.964533333	0.5
0.9644	0.9644	0.5
0.964266667	0.964266667	0.5
0.964133333	0.964133333	0.5
0.964	0.964	0.5
0.963866667	0.963866667	0.5
0.963733333	0.963733333	0.5
0.9636	0.9636	0.5
0.963466667	0.963466667	0.5
0.963333333	0.963333333	0.5
0.9632	0.9632	0.5
0.963066667	0.963066667	0.5
0.962933333	0.962933333	0.5
0.9628	0.9628	0.5
0.962666667	0.962666667	0.5
0.962533333	0.962533333	0.5
0.9624	0.9624	0.5
0.962266667	0.962266667	0.5
0.962133333	0.962133333	0.5
0.962	0.962	0.5
0.961866667	0.961866667	0.5
0.961733333	0.961733333	0.5
0.9616	0.9616	0.5
0.961466667	0.961466667	0.5
0.961333333	0.961333333	0.5
0.9612	0.9612	0.5
0.961066667	0.961066667	0.5
0.960933333	0.960933333	0.5
0.9608	0.9608	0.5
0.960666667	0.960666667	0.5
0.960533333	0.960533333	0.5
0.9604	0.9604	0.5
0.960266667	0.960266667	0.5
0.960133333	0.960133333	0.5
0.96	0.96	0.5
0.959866667	0.959866667	0.5
0.959733333	0.959733333	0.5
0.9596	0.9596	0.5
0.959466667	0.959466667	0.5
0.959333333	0.959333333	0.5
0.9592	0.9592	0.5
0.959066667	0.959066667	0.5
0.958933333	0.958933333	0.5
0.9588	0.9588	0.5
0.958666667	0.958666667	0.5
0.958533333	0.958533333	0.5
0.9584	0.9584	0.5
0.958266667	0.958266667	0.5
0.958133333	0.958133333	0.5
0.958	0.958	0.5
0.957866667	0.957866667	0.5
0.957733333	0.957733333	0.5
0.9576	0.9576	0.5
0.957466667	0.957466667	0.5
0.957333333	0.957333333	0.5
0.9572	0.9572	0.5
0.957066667	0.957066667	0.5
0.956933333	0.956933333	0.5
0.9568	0.9568	0.5
0.956666667	0.956666667	0.5
0.956533333	0.956533333	0.5
0.9564	0.9564	0.5
0.956266667	0.956266667	0.5
0.956133333	0.956133333	0.5
0.956	0.956	0.5
0.955866667	0.955866667	0.5
0.955733333	0.955733333	0.5
0.9556	0.9556	0.5
0.955466667	0.955466667	0.5
0.955333333	0.955333333	0.5
0.9552	0.9552	0.5
0.955066667	0.955066667	0.5
0.954933333	0.954933333	0.5
0.9548	0.9548	0.5
0.954666667	0.954666667	0.5
0.954533333	0.954533333	0.5
0.9544	0.9544	0.5
0.954266667	0.954266667	0.5
0.954133333	0.954133333	0.5
0.954	0.954	0.5
0.953866667	0.953866667	0.5
0.953733333	0.953733333	0.5
0.9536	0.9536	0.5
0.953466667	0.953466667	0.5
0.953333333	0.953333333	0.5
0.9532	0.9532	0.5
0.953066667	0.953066667	0.5
0.952933333	0.952933333	0.5
0.9528	0.9528	0.5
0.952666667	0.952666667	0.5
0.952533333	0.952533333	0.5
0.9524	0.9524	0.5
0.952266667	0.952266667	0.5
0.952133333	0.952133333	0.5
0.952	0.952	0.5
0.951866667	0.951866667	0.5
0.951733333	0.951733333	0.5
0.9516	0.9516	0.5
0.951466667	0.951466667	0.5
0.951333333	0.951333333	0.5
0.9512	0.9512	0.5
0.951066667	0.951066667	0.5
0.950933333	0.950933333	0.5
0.9508	0.9508	0.5
0.950666667	0.950666667	0.5
0.950533333	0.950533333	0.5
0.9504	0.9504	0.5
0.950266667	0.950266667	0.5
0.950133333	0.950133333	0.5
0.95	0.95	0.5
0.949866667	0.949866667	0.5
0.949733333	0.949733333	0.5
0.9496	0.9496	0.5
0.949466667	0.949466667	0.5
0.949333333	0.949333333	0.5
0.9492	0.9492	0.5
0.949066667	0.949066667	0.5
0.948933333	0.948933333	0.5
0.9488	0.9488	0.5
0.948666667	0.948666667	0.5
0.948533333	0.948533333	0.5
0.9484	0.9484	0.5
0.948266667	0.948266667	0.5
0.948133333	0.948133333	0.5
0.948	0.948	0.5
0.947866667	0.947866667	0.5
0.947733333	0.947733333	0.5
0.9476	0.9476	0.5
0.947466667	0.947466667	0.5
0.947333333	0.947333333	0.5
0.9472	0.9472	0.5
0.947066667	0.947066667	0.5
0.946933333	0.946933333	0.5
0.9468	0.9468	0.5
0.946666667	0.946666667	0.5
0.946533333	0.946533333	0.5
0.9464	0.9464	0.5
0.946266667	0.946266667	0.5
0.946133333	0.946133333	0.5
0.946	0.946	0.5
0.945866667	0.945866667	0.5
0.945733333	0.945733333	0.5
0.9456	0.9456	0.5
0.945466667	0.945466667	0.5
0.945333333	0.945333333	0.5
0.9452	0.9452	0.5
0.945066667	0.945066667	0.5
0.944933333	0.944933333	0.5
0.9448	0.9448	0.5
0.944666667	0.944666667	0.5
0.944533333	0.944533333	0.5
0.9444	0.9444	0.5
0.944266667	0.944266667	0.5
0.944133333	0.944133333	0.5
0.944	0.944	0.5
0.943866667	0.943866667	0.5
0.943733333	0.943733333	0.5
0.9436	0.9436	0.5
0.943466667	0.943466667	0.5
0.943333333	0.943333333	0.5
0.9432	0.9432	0.5
0.943066667	0.943066667	0.5
0.942933333	0.942933333	0.5
0.9428	0.9428	0.5
0.942666667	0.942666667	0.5
0.942533333	0.942533333	0.5
0.9424	0.9424	0.5
0.942266667	0.942266667	0.5
0.942133333	0.942133333	0.5
0.942	0.942	0.5
0.941866667	0.941866667	0.5
0.941733333	0.941733333	0.5
0.9416	0.9416	0.5
0.941466667	0.941466667	0.5
0.941333333	0.941333333	0.5
0.9412	0.9412	0.5
0.941066667	0.941066667	0.5
0.940933333	0.940933333	0.5
0.9408	0.9408	0.5
0.940666667	0.940666667	0.5
0.940533333	0.940533333	0.5
0.9404	0.9404	0.5
0.940266667	0.940266667	0.5
0.940133333	0.940133333	0.5
0.94	0.94	0.5
0.939866667	0.939866667	0.5
0.939733333	0.939733333	0.5
0.9396	0.9396	0.5
0.939466667	0.939466667	0.5
0.939333333	0.939333333	0.5
0.9392	0.9392	0.5
0.939066667	0.939066667	0.5
0.938933333	0.938933333	0.5
0.9388	0.9388	0.5
0.938666667	0.938666667	0.5
0.938533333	0.938533333	0.5
0.9384	0.9384	0.5
0.938266667	0.938266667	0.5
0.938133333	0.938133333	0.5
0.938	0.938	0.5
0.937866667	0.937866667	0.5
0.937733333	0.937733333	0.5
0.9376	0.9376	0.5
0.937466667	0.937466667	0.5
0.937333333	0.937333333	0.5
0.9372	0.9372	0.5
0.937066667	0.937066667	0.5
0.936933333	0.936933333	0.5
0.9368	0.9368	0.5
0.936666667	0.936666667	0.5
0.936533333	0.936533333	0.5
0.9364	0.9364	0.5
0.936266667	0.936266667	0.5
0.936133333	0.936133333	0.5
0.936	0.936	0.5
0.935866667	0.935866667	0.5
0.935733333	0.935733333	0.5
0.9356	0.9356	0.5
0.935466667	0.935466667	0.5
0.935333333	0.935333333	0.5
0.9352	0.9352	0.5
0.935066667	0.935066667	0.5
0.934933333	0.934933333	0.5
0.9348	0.9348	0.5
0.934666667	0.934666667	0.5
0.934533333	0.934533333	0.5
0.9344	0.9344	0.5
0.934266667	0.934266667	0.5
0.934133333	0.934133333	0.5
0.934	0.934	0.5
0.933866667	0.933866667	0.5
0.933733333	0.933733333	0.5
0.9336	0.9336	0.5
0.933466667	0.933466667	0.5
