3		
0.988266667	0.988266667	0.5
0.988133333	0.988133333	0.5
0.988	0.988	0.5
0.987866667	0.987866667	0.5
0.987733333	0.987733333	0.5
0.9876	0.9876	0.5
0.987466667	0.987466667	0.5
0.987333333	0.987333333	0.5
0.9872	0.9872	0.5
0.987066667	0.987066667	0.5
0.986933333	0.986933333	0.5
0.9868	0.9868	0.5
0.986666667	0.986666667	0.5
0.986533333	0.986533333	0.5
0.9864	0.9864	0.5
0.986266667	0.986266667	0.5
0.986133333	0.986133333	0.5
0.986	0.986	0.5
0.985866667	0.985866667	0.5
0.985733333	0.985733333	0.5
0.9856	0.9856	0.5
0.985466667	0.985466667	0.5
0.985333333	0.985333333	0.5
0.9852	0.9852	0.5
0.985066667	0.985066667	0.5
0.984933333	0.984933333	0.5
0.9848	0.9848	0.5
0.984666667	0.984666667	0.5
0.984533333	0.984533333	0.5
0.9844	0.9844	0.5
0.984266667	0.984266667	0.5
0.984133333	0.984133333	0.5
0.984	0.984	0.5
0.983866667	0.983866667	0.5
0.983733333	0.983733333	0.5
0.9836	0.9836	0.5
0.983466667	0.983466667	0.5
0.983333333	0.983333333	0.5
0.9832	0.9832	0.5
0.983066667	0.983066667	0.5
0.982933333	0.982933333	0.5
0.9828	0.9828	0.5
0.982666667	0.982666667	0.5
0.982533333	0.982533333	0.5
0.9824	0.9824	0.5
0.982266667	0.982266667	0.5
0.982133333	0.982133333	0.5
0.982	0.982	0.5
0.981866667	0.981866667	0.5
0.981733333	0.981733333	0.5
0.9816	0.9816	0.5
0.981466667	0.981466667	0.5
0.981333333	0.981333333	0.5
0.9812	0.9812	0.5
0.981066667	0.981066667	0.5
0.980933333	0.980933333	0.5
0.9808	0.9808	0.5
0.980666667	0.980666667	0.5
0.980533333	0.980533333	0.5
0.9804	0.9804	0.5
0.980266667	0.980266667	0.5
0.980133333	0.980133333	0.5
0.98	0.98	0.5
0.979866667	0.979866667	0.5
0.979733333	0.979733333	0.5
0.9796	0.9796	0.5
0.979466667	0.979466667	0.5
0.979333333	0.979333333	0.5
0.9792	0.9792	0.5
0.979066667	0.979066667	0.5
0.978933333	0.978933333	0.5
0.9788	0.9788	0.5
0.978666667	0.978666667	0.5
0.978533333	0.978533333	0.5
0.9784	0.9784	0.5
0.978266667	0.978266667	0.5
0.978133333	0.978133333	0.5
0.978	0.978	0.5
0.977866667	0.977866667	0.5
0.977733333	0.977733333	0.5
0.9776	0.9776	0.5
0.977466667	0.977466667	0.5
0.977333333	0.977333333	0.5
0.9772	0.9772	0.5
0.977066667	0.977066667	0.5
0.976933333	0.976933333	0.5
0.9768	0.9768	0.5
0.976666667	0.976666667	0.5
0.976533333	0.976533333	0.5
0.9764	0.9764	0.5
0.976266667	0.976266667	0.5
0.976133333	0.976133333	0.5
0.976	0.976	0.5
0.975866667	0.975866667	0.5
0.975733333	0.975733333	0.5
0.9756	0.9756	0.5
0.975466667	0.975466667	0.5
0.975333333	0.975333333	0.5
0.9752	0.9752	0.5
0.975066667	0.975066667	0.5
0.974933333	0.974933333	0.5
0.9748	0.9748	0.5
0.974666667	0.974666667	0.5
0.974533333	0.974533333	0.5
0.9744	0.9744	0.5
0.974266667	0.974266667	0.5
0.974133333	0.974133333	0.5
0.974	0.974	0.5
0.973866667	0.973866667	0.5
0.973733333	0.973733333	0.5
0.9736	0.9736	0.5
0.973466667	0.973466667	0.5
0.973333333	0.973333333	0.5
0.9732	0.9732	0.5
0.973066667	0.973066667	0.5
0.972933333	0.972933333	0.5
0.9728	0.9728	0.5
0.972666667	0.972666667	0.5
0.972533333	0.972533333	0.5
0.9724	0.9724	0.5
0.972266667	0.972266667	0.5
0.972133333	0.972133333	0.5
0.972	0.972	0.5
0.971866667	0.971866667	0.5
0.971733333	0.971733333	0.5
0.9716	0.9716	0.5
0.971466667	0.971466667	0.5
0.971333333	0.971333333	0.5
0.9712	0.9712	0.5
0.971066667	0.971066667	0.5
0.970933333	0.970933333	0.5
0.9708	0.9708	0.5
0.970666667	0.970666667	0.5
0.970533333	0.970533333	0.5
0.9704	0.9704	0.5
0.970266667	0.970266667	0.5
0.970133333	0.970133333	0.5
0.97	0.97	0.5
0.969866667	0.969866667	0.5
0.969733333	0.969733333	0.5
0.9696	0.9696	0.5
0.969466667	0.969466667	0.5
0.969333333	0.969333333	0.5
0.9692	0.9692	0.5
0.969066667	0.969066667	0.5
0.968933333	0.968933333	0.5
0.9688	0.9688	0.5
0.968666667	0.968666667	0.5
0.968533333	0.968533333	0.5
0.9684	0.9684	0.5
0.968266667	0.968266667	0.5
0.968133333	0.968133333	0.5
0.968	0.968	0.5
0.967866667	0.967866667	0.5
0.967733333	0.967733333	0.5
0.9676	0.9676	0.5
0.967466667	0.967466667	0.5
0.967333333	0.967333333	0.5
0.9672	0.9672	0.5
0.967066667	0.967066667	0.5
0.966933333	0.966933333	0.5
0.9668	0.9668	0.5
0.966666667	0.966666667	0.5
0.966533333	0.966533333	0.5
0.9664	0.9664	0.5
0.966266667	0.966266667	0.5
0.966133333	0.966133333	0.5
0.966	0.966	0.5
0.965866667	0.965866667	0.5
0.965733333	0.965733333	0.5
0.9656	0.9656	0.5
0.965466667	0.965466667	0.5
0.965333333	0.965333333	0.5
0.9652	0.9652	0.5
0.965066667	0.965066667	0.5
0.964933333	0.964933333	0.5
0.9648	0.9648	0.5
0.964666667	0.964666667	0.5
0.964533333	0.964533333	0.5
0.9644	0.9644	0.5
0.964266667	0.964266667	0.5
0.964133333	0.964133333	0.5
0.964	0.964	0.5
0.963866667	0.963866667	0.5
0.963733333	0.963733333	0.5
0.9636	0.9636	0.5
0.963466667	0.963466667	0.5
0.963333333	0.963333333	0.5
0.9632	0.9632	0.5
0.963066667	0.963066667	0.5
0.962933333	0.962933333	0.5
0.9628	0.9628	0.5
0.962666667	0.962666667	0.5
0.962533333	0.962533333	0.5
0.9624	0.9624	0.5
0.962266667	0.962266667	0.5
0.962133333	0.962133333	0.5
0.962	0.962	0.5
0.961866667	0.961866667	0.5
0.961733333	0.961733333	0.5
0.9616	0.9616	0.5
0.961466667	0.961466667	0.5
0.961333333	0.961333333	0.5
0.9612	0.9612	0.5
0.961066667	0.961066667	0.5
0.960933333	0.960933333	0.5
0.9608	0.9608	0.5
0.960666667	0.960666667	0.5
0.960533333	0.960533333	0.5
0.9604	0.9604	0.5
0.960266667	0.960266667	0.5
0.960133333	0.960133333	0.5
0.96	0.96	0.5
0.959866667	0.959866667	0.5
0.959733333	0.959733333	0.5
0.9596	0.9596	0.5
0.959466667	0.959466667	0.5
0.959333333	0.959333333	0.5
0.9592	0.9592	0.5
0.959066667	0.959066667	0.5
0.958933333	0.958933333	0.5
0.9588	0.9588	0.5
0.958666667	0.958666667	0.5
0.958533333	0.958533333	0.5
0.9584	0.9584	0.5
0.958266667	0.958266667	0.5
0.958133333	0.958133333	0.5
0.958	0.958	0.5
0.957866667	0.957866667	0.5
0.957733333	0.957733333	0.5
0.9576	0.9576	0.5
0.957466667	0.957466667	0.5
0.957333333	0.957333333	0.5
0.9572	0.9572	0.5
0.957066667	0.957066667	0.5
0.956933333	0.956933333	0.5
0.9568	0.9568	0.5
0.956666667	0.956666667	0.5
0.956533333	0.956533333	0.5
0.9564	0.9564	0.5
0.956266667	0.956266667	0.5
0.956133333	0.956133333	0.5
0.956	0.956	0.5
0.955866667	0.955866667	0.5
0.955733333	0.955733333	0.5
0.9556	0.9556	0.5
0.955466667	0.955466667	0.5
0.955333333	0.955333333	0.5
0.9552	0.9552	0.5
0.955066667	0.955066667	0.5
0.954933333	0.954933333	0.5
0.9548	0.9548	0.5
0.954666667	0.954666667	0.5
0.954533333	0.954533333	0.5
0.9544	0.9544	0.5
0.954266667	0.954266667	0.5
0.954133333	0.954133333	0.5
0.954	0.954	0.5
0.953866667	0.953866667	0.5
0.953733333	0.953733333	0.5
0.9536	0.9536	0.5
0.953466667	0.953466667	0.5
0.953333333	0.953333333	0.5
0.9532	0.9532	0.5
0.953066667	0.953066667	0.5
0.952933333	0.952933333	0.5
0.9528	0.9528	0.5
0.952666667	0.952666667	0.5
0.952533333	0.952533333	0.5
0.9524	0.9524	0.5
0.952266667	0.952266667	0.5
0.952133333	0.952133333	0.5
0.952	0.952	0.5
0.951866667	0.951866667	0.5
0.951733333	0.951733333	0.5
0.9516	0.9516	0.5
0.951466667	0.951466667	0.5
0.951333333	0.951333333	0.5
0.9512	0.9512	0.5
0.951066667	0.951066667	0.5
0.950933333	0.950933333	0.5
0.9508	0.9508	0.5
0.950666667	0.950666667	0.5
0.950533333	0.950533333	0.5
0.9504	0.9504	0.5
0.950266667	0.950266667	0.5
0.950133333	0.950133333	0.5
0.95	0.95	0.5
0.949866667	0.949866667	0.5
0.949733333	0.949733333	0.5
0.9496	0.9496	0.5
0.949466667	0.949466667	0.5
0.949333333	0.949333333	0.5
0.9492	0.9492	0.5
0.949066667	0.949066667	0.5
0.948933333	0.948933333	0.5
0.9488	0.9488	0.5
0.948666667	0.948666667	0.5
0.948533333	0.948533333	0.5
0.9484	0.9484	0.5
0.948266667	0.948266667	0.5
0.948133333	0.948133333	0.5
0.948	0.948	0.5
0.947866667	0.947866667	0.5
0.947733333	0.947733333	0.5
0.9476	0.9476	0.5
0.947466667	0.947466667	0.5
0.947333333	0.947333333	0.5
0.9472	0.9472	0.5
0.947066667	0.947066667	0.5
0.946933333	0.946933333	0.5
0.9468	0.9468	0.5
0.946666667	0.946666667	0.5
0.946533333	0.946533333	0.5
0.9464	0.9464	0.5
0.946266667	0.946266667	0.5
0.946133333	0.946133333	0.5
0.946	0.946	0.5
0.945866667	0.945866667	0.5
0.945733333	0.945733333	0.5
0.9456	0.9456	0.5
0.945466667	0.945466667	0.5
0.945333333	0.945333333	0.5
0.9452	0.9452	0.5
0.945066667	0.945066667	0.5
0.944933333	0.944933333	0.5
0.9448	0.9448	0.5
0.944666667	0.944666667	0.5
0.944533333	0.944533333	0.5
0.9444	0.9444	0.5
0.944266667	0.944266667	0.5
0.944133333	0.944133333	0.5
0.944	0.944	0.5
0.943866667	0.943866667	0.5
0.943733333	0.943733333	0.5
0.9436	0.9436	0.5
0.943466667	0.943466667	0.5
0.943333333	0.943333333	0.5
0.9432	0.9432	0.5
0.943066667	0.943066667	0.5
0.942933333	0.942933333	0.5
0.9428	0.9428	0.5
0.942666667	0.942666667	0.5
0.942533333	0.942533333	0.5
0.9424	0.9424	0.5
0.942266667	0.942266667	0.5
0.942133333	0.942133333	0.5
0.942	0.942	0.5
0.941866667	0.941866667	0.5
0.941733333	0.941733333	0.5
0.9416	0.9416	0.5
0.941466667	0.941466667	0.5
0.941333333	0.941333333	0.5
0.9412	0.9412	0.5
0.941066667	0.941066667	0.5
0.940933333	0.940933333	0.5
0.9408	0.9408	0.5
0.940666667	0.940666667	0.5
0.940533333	0.940533333	0.5
0.9404	0.9404	0.5
0.940266667	0.940266667	0.5
0.940133333	0.940133333	0.5
0.94	0.94	0.5
0.939866667	0.939866667	0.5
0.939733333	0.939733333	0.5
0.9396	0.9396	0.5
0.939466667	0.939466667	0.5
0.939333333	0.939333333	0.5
0.9392	0.9392	0.5
0.939066667	0.939066667	0.5
0.938933333	0.938933333	0.5
0.9388	0.9388	0.5
0.938666667	0.938666667	0.5
0.938533333	0.938533333	0.5
0.9384	0.9384	0.5
0.938266667	0.938266667	0.5
0.938133333	0.938133333	0.5
0.938	0.938	0.5
0.937866667	0.937866667	0.5
0.937733333	0.937733333	0.5
0.9376	0.9376	0.5
0.937466667	0.937466667	0.5
0.937333333	0.937333333	0.5
0.9372	0.9372	0.5
0.937066667	0.937066667	0.5
0.936933333	0.936933333	0.5
0.9368	0.9368	0.5
0.936666667	0.936666667	0.5
0.936533333	0.936533333	0.5
0.9364	0.9364	0.5
0.936266667	0.936266667	0.5
0.936133333	0.936133333	0.5
0.936	0.936	0.5
0.935866667	0.935866667	0.5
0.935733333	0.935733333	0.5
0.9356	0.9356	0.5
0.935466667	0.935466667	0.5
0.935333333	0.935333333	0.5
0.9352	0.9352	0.5
0.935066667	0.935066667	0.5
0.934933333	0.934933333	0.5
0.9348	0.9348	0.5
0.934666667	0.934666667	0.5
0.934533333	0.934533333	0.5
0.9344	0.9344	0.5
0.934266667	0.934266667	0.5
0.934133333	0.934133333	0.5
0.934	0.934	0.5
0.933866667	0.933866667	0.5
0.933733333	0.933733333	0.5
0.9336	0.9336	0.5
0.933466667	0.933466667	0.5
0.933333333	0.933333333	0.5
0.9332	0.9332	0.5
0.933066667	0.933066667	0.5
0.932933333	0.932933333	0.5
0.9328	0.9328	0.5
0.932666667	0.932666667	0.5
0.932533333	0.932533333	0.5
0.9324	0.9324	0.5
0.932266667	0.932266667	0.5
0.932133333	0.932133333	0.5
0.932	0.932	0.5
0.931866667	0.931866667	0.5
0.931733333	0.931733333	0.5
0.9316	0.9316	0.5
0.931466667	0.931466667	0.5
0.931333333	0.931333333	0.5
0.9312	0.9312	0.5
0.931066667	0.931066667	0.5
0.930933333	0.930933333	0.5
0.9308	0.9308	0.5
0.930666667	0.930666667	0.5
0.930533333	0.930533333	0.5
0.9304	0.9304	0.5
0.930266667	0.930266667	0.5
0.930133333	0.930133333	0.5
0.93	0.93	0.5
0.929866667	0.929866667	0.5
0.929733333	0.929733333	0.5
0.9296	0.9296	0.5
0.929466667	0.929466667	0.5
0.929333333	0.929333333	0.5
0.9292	0.9292	0.5
0.929066667	0.929066667	0.5
0.928933333	0.928933333	0.5
0.9288	0.9288	0.5
0.928666667	0.928666667	0.5
0.928533333	0.928533333	0.5
0.9284	0.9284	0.5
0.928266667	0.928266667	0.5
0.928133333	0.928133333	0.5
0.928	0.928	0.5
0.927866667	0.927866667	0.5
0.927733333	0.927733333	0.5
0.9276	0.9276	0.5
0.927466667	0.927466667	0.5
0.927333333	0.927333333	0.5
0.9272	0.9272	0.5
0.927066667	0.927066667	0.5
0.926933333	0.926933333	0.5
0.9268	0.9268	0.5
0.926666667	0.926666667	0.5
0.926533333	0.926533333	0.5
0.9264	0.9264	0.5
0.926266667	0.926266667	0.5
0.926133333	0.926133333	0.5
0.926	0.926	0.5
0.925866667	0.925866667	0.5
0.925733333	0.925733333	0.5
0.9256	0.9256	0.5
0.925466667	0.925466667	0.5
0.925333333	0.925333333	0.5
0.9252	0.9252	0.5
0.925066667	0.925066667	0.5
0.924933333	0.924933333	0.5
0.9248	0.9248	0.5
0.924666667	0.924666667	0.5
0.924533333	0.924533333	0.5
0.9244	0.9244	0.5
0.924266667	0.924266667	0.5
0.924133333	0.924133333	0.5
0.924	0.924	0.5
0.923866667	0.923866667	0.5
0.923733333	0.923733333	0.5
0.9236	0.9236	0.5
0.923466667	0.923466667	0.5
0.923333333	0.923333333	0.5
0.9232	0.9232	0.5
0.923066667	0.923066667	0.5
0.922933333	0.922933333	0.5
0.9228	0.9228	0.5
0.922666667	0.922666667	0.5
0.922533333	0.922533333	0.5
0.9224	0.9224	0.5
0.922266667	0.922266667	0.5
0.922133333	0.922133333	0.5
0.922	0.922	0.5
0.921866667	0.921866667	0.5
0.921733333	0.921733333	0.5
0.9216	0.9216	0.5
0.921466667	0.921466667	0.5
0.921333333	0.921333333	0.5
0.9212	0.9212	0.5
0.921066667	0.921066667	0.5
0.920933333	0.920933333	0.5
0.9208	0.9208	0.5
0.920666667	0.920666667	0.5
0.920533333	0.920533333	0.5
0.9204	0.9204	0.5
0.920266667	0.920266667	0.5
0.920133333	0.920133333	0.5
0.92	0.92	0.5
0.919866667	0.919866667	0.5
0.919733333	0.919733333	0.5
0.9196	0.9196	0.5
0.919466667	0.919466667	0.5
0.919333333	0.919333333	0.5
0.9192	0.9192	0.5
0.919066667	0.919066667	0.5
0.918933333	0.918933333	0.5
0.9188	0.9188	0.5
0.918666667	0.918666667	0.5
0.918533333	0.918533333	0.5
0.9184	0.9184	0.5
0.918266667	0.918266667	0.5
0.918133333	0.918133333	0.5
0.918	0.918	0.5
0.917866667	0.917866667	0.5
0.917733333	0.917733333	0.5
0.9176	0.9176	0.5
0.917466667	0.917466667	0.5
0.917333333	0.917333333	0.5
0.9172	0.9172	0.5
0.917066667	0.917066667	0.5
0.916933333	0.916933333	0.5
0.9168	0.9168	0.5
0.916666667	0.916666667	0.5
0.916533333	0.916533333	0.5
0.9164	0.9164	0.5
0.916266667	0.916266667	0.5
0.916133333	0.916133333	0.5
0.916	0.916	0.5
0.915866667	0.915866667	0.5
0.915733333	0.915733333	0.5
0.9156	0.9156	0.5
0.915466667	0.915466667	0.5
0.915333333	0.915333333	0.5
0.9152	0.9152	0.5
0.915066667	0.915066667	0.5
0.914933333	0.914933333	0.5
0.9148	0.9148	0.5
0.914666667	0.914666667	0.5
0.914533333	0.914533333	0.5
0.9144	0.9144	0.5
0.914266667	0.914266667	0.5
0.914133333	0.914133333	0.5
0.914	0.914	0.5
0.913866667	0.913866667	0.5
0.913733333	0.913733333	0.5
0.9136	0.9136	0.5
0.913466667	0.913466667	0.5
0.913333333	0.913333333	0.5
0.9132	0.9132	0.5
0.913066667	0.913066667	0.5
0.912933333	0.912933333	0.5
0.9128	0.9128	0.5
0.912666667	0.912666667	0.5
0.912533333	0.912533333	0.5
0.9124	0.9124	0.5
0.912266667	0.912266667	0.5
0.912133333	0.912133333	0.5
0.912	0.912	0.5
0.911866667	0.911866667	0.5
0.911733333	0.911733333	0.5
0.9116	0.9116	0.5
0.911466667	0.911466667	0.5
0.911333333	0.911333333	0.5
0.9112	0.9112	0.5
0.911066667	0.911066667	0.5
0.910933333	0.910933333	0.5
0.9108	0.9108	0.5
0.910666667	0.910666667	0.5
0.910533333	0.910533333	0.5
0.9104	0.9104	0.5
0.910266667	0.910266667	0.5
0.910133333	0.910133333	0.5
0.91	0.91	0.5
0.909866667	0.909866667	0.5
0.909733333	0.909733333	0.5
0.9096	0.9096	0.5
0.909466667	0.909466667	0.5
0.909333333	0.909333333	0.5
0.9092	0.9092	0.5
0.909066667	0.909066667	0.5
0.908933333	0.908933333	0.5
0.9088	0.9088	0.5
0.908666667	0.908666667	0.5
0.908533333	0.908533333	0.5
0.9084	0.9084	0.5
0.908266667	0.908266667	0.5
0.908133333	0.908133333	0.5
0.908	0.908	0.5
0.907866667	0.907866667	0.5
0.907733333	0.907733333	0.5
0.9076	0.9076	0.5
0.907466667	0.907466667	0.5
0.907333333	0.907333333	0.5
0.9072	0.9072	0.5
0.907066667	0.907066667	0.5
0.906933333	0.906933333	0.5
0.9068	0.9068	0.5
0.906666667	0.906666667	0.5
0.906533333	0.906533333	0.5
0.9064	0.9064	0.5
0.906266667	0.906266667	0.5
0.906133333	0.906133333	0.5
0.906	0.906	0.5
0.905866667	0.905866667	0.5
0.905733333	0.905733333	0.5
0.9056	0.9056	0.5
0.905466667	0.905466667	0.5
0.905333333	0.905333333	0.5
0.9052	0.9052	0.5
0.905066667	0.905066667	0.5
0.904933333	0.904933333	0.5
0.9048	0.9048	0.5
0.904666667	0.904666667	0.5
0.904533333	0.904533333	0.5
0.9044	0.9044	0.5
0.904266667	0.904266667	0.5
0.904133333	0.904133333	0.5
0.904	0.904	0.5
0.903866667	0.903866667	0.5
0.903733333	0.903733333	0.5
0.9036	0.9036	0.5
0.903466667	0.903466667	0.5
0.903333333	0.903333333	0.5
0.9032	0.9032	0.5
0.903066667	0.903066667	0.5
0.902933333	0.902933333	0.5
0.9028	0.9028	0.5
0.902666667	0.902666667	0.5
0.902533333	0.902533333	0.5
0.9024	0.9024	0.5
0.902266667	0.902266667	0.5
0.902133333	0.902133333	0.5
0.902	0.902	0.5
0.901866667	0.901866667	0.5
0.901733333	0.901733333	0.5
0.9016	0.9016	0.5
0.901466667	0.901466667	0.5
0.901333333	0.901333333	0.5
0.9012	0.9012	0.5
0.901066667	0.901066667	0.5
0.900933333	0.900933333	0.5
0.9008	0.9008	0.5
0.900666667	0.900666667	0.5
0.900533333	0.900533333	0.5
0.9004	0.9004	0.5
0.900266667	0.900266667	0.5
0.900133333	0.900133333	0.5
0.9	0.9	0.5
0.899866667	0.899866667	0.5
0.899733333	0.899733333	0.5
0.8996	0.8996	0.5
0.899466667	0.899466667	0.5
0.899333333	0.899333333	0.5
0.8992	0.8992	0.5
0.899066667	0.899066667	0.5
0.898933333	0.898933333	0.5
0.8988	0.8988	0.5
0.898666667	0.898666667	0.5
0.898533333	0.898533333	0.5
0.8984	0.8984	0.5
0.898266667	0.898266667	0.5
0.898133333	0.898133333	0.5
0.898	0.898	0.5
0.897866667	0.897866667	0.5
0.897733333	0.897733333	0.5
0.8976	0.8976	0.5
0.897466667	0.897466667	0.5
0.897333333	0.897333333	0.5
0.8972	0.8972	0.5
0.897066667	0.897066667	0.5
0.896933333	0.896933333	0.5
0.8968	0.8968	0.5
0.896666667	0.896666667	0.5
0.896533333	0.896533333	0.5
0.8964	0.8964	0.5
0.896266667	0.896266667	0.5
0.896133333	0.896133333	0.5
0.896	0.896	0.5
0.895866667	0.895866667	0.5
0.895733333	0.895733333	0.5
0.8956	0.8956	0.5
0.895466667	0.895466667	0.5
0.895333333	0.895333333	0.5
0.8952	0.8952	0.5
0.895066667	0.895066667	0.5
0.894933333	0.894933333	0.5
0.8948	0.8948	0.5
0.894666667	0.894666667	0.5
0.894533333	0.894533333	0.5
0.8944	0.8944	0.5
0.894266667	0.894266667	0.5
0.894133333	0.894133333	0.5
0.894	0.894	0.5
0.893866667	0.893866667	0.5
0.893733333	0.893733333	0.5
0.8936	0.8936	0.5
0.893466667	0.893466667	0.5
0.893333333	0.893333333	0.5
0.8932	0.8932	0.5
0.893066667	0.893066667	0.5
0.892933333	0.892933333	0.5
0.8928	0.8928	0.5
0.892666667	0.892666667	0.5
0.892533333	0.892533333	0.5
0.8924	0.8924	0.5
0.892266667	0.892266667	0.5
0.892133333	0.892133333	0.5
0.892	0.892	0.5
0.891866667	0.891866667	0.5
0.891733333	0.891733333	0.5
0.8916	0.8916	0.5
0.891466667	0.891466667	0.5
0.891333333	0.891333333	0.5
0.8912	0.8912	0.5
0.891066667	0.891066667	0.5
0.890933333	0.890933333	0.5
0.8908	0.8908	0.5
0.890666667	0.890666667	0.5
0.890533333	0.890533333	0.5
0.8904	0.8904	0.5
0.890266667	0.890266667	0.5
0.890133333	0.890133333	0.5
0.89	0.89	0.5
0.889866667	0.889866667	0.5
0.889733333	0.889733333	0.5
0.8896	0.8896	0.5
0.889466667	0.889466667	0.5
0.889333333	0.889333333	0.5
0.8892	0.8892	0.5
0.889066667	0.889066667	0.5
0.888933333	0.888933333	0.5
0.8888	0.8888	0.5
0.888666667	0.888666667	0.5
0.888533333	0.888533333	0.5
0.8884	0.8884	0.5
0.888266667	0.888266667	0.5
0.888133333	0.888133333	0.5
0.888	0.888	0.5
0.887866667	0.887866667	0.5
0.887733333	0.887733333	0.5
0.8876	0.8876	0.5
0.887466667	0.887466667	0.5
0.887333333	0.887333333	0.5
0.8872	0.8872	0.5
0.887066667	0.887066667	0.5
0.886933333	0.886933333	0.5
0.8868	0.8868	0.5
0.886666667	0.886666667	0.5
0.886533333	0.886533333	0.5
0.8864	0.8864	0.5
0.886266667	0.886266667	0.5
0.886133333	0.886133333	0.5
0.886	0.886	0.5
0.885866667	0.885866667	0.5
0.885733333	0.885733333	0.5
0.8856	0.8856	0.5
0.885466667	0.885466667	0.5
0.885333333	0.885333333	0.5
0.8852	0.8852	0.5
0.885066667	0.885066667	0.5
0.884933333	0.884933333	0.5
0.8848	0.8848	0.5
0.884666667	0.884666667	0.5
0.884533333	0.884533333	0.5
0.8844	0.8844	0.5
0.884266667	0.884266667	0.5
0.884133333	0.884133333	0.5
0.884	0.884	0.5
0.883866667	0.883866667	0.5
0.883733333	0.883733333	0.5
0.8836	0.8836	0.5
0.883466667	0.883466667	0.5
0.883333333	0.883333333	0.5
0.8832	0.8832	0.5
0.883066667	0.883066667	0.5
0.882933333	0.882933333	0.5
0.8828	0.8828	0.5
0.882666667	0.882666667	0.5
0.882533333	0.882533333	0.5
0.8824	0.8824	0.5
0.882266667	0.882266667	0.5
0.882133333	0.882133333	0.5
0.882	0.882	0.5
0.881866667	0.881866667	0.5
0.881733333	0.881733333	0.5
0.8816	0.8816	0.5
0.881466667	0.881466667	0.5
0.881333333	0.881333333	0.5
0.8812	0.8812	0.5
0.881066667	0.881066667	0.5
0.880933333	0.880933333	0.5
0.8808	0.8808	0.5
0.880666667	0.880666667	0.5
0.880533333	0.880533333	0.5
0.8804	0.8804	0.5
0.880266667	0.880266667	0.5
0.880133333	0.880133333	0.5
0.88	0.88	0.5
0.879866667	0.879866667	0.5
0.879733333	0.879733333	0.5
0.8796	0.8796	0.5
0.879466667	0.879466667	0.5
0.879333333	0.879333333	0.5
0.8792	0.8792	0.5
0.879066667	0.879066667	0.5
0.878933333	0.878933333	0.5
0.8788	0.8788	0.5
0.878666667	0.878666667	0.5
0.878533333	0.878533333	0.5
0.8784	0.8784	0.5
0.878266667	0.878266667	0.5
0.878133333	0.878133333	0.5
0.878	0.878	0.5
0.877866667	0.877866667	0.5
0.877733333	0.877733333	0.5
0.8776	0.8776	0.5
0.877466667	0.877466667	0.5
0.877333333	0.877333333	0.5
