0.134133333	0.134133333
0.134266667	0.134266667
0.1344	0.1344
0.134533333	0.134533333
0.134666667	0.134666667
0.1348	0.1348
0.134933333	0.134933333
0.135066667	0.135066667
0.1352	0.1352
0.135333333	0.135333333
0.135466667	0.135466667
0.1356	0.1356
0.135733333	0.135733333
0.135866667	0.135866667
0.136	0.136
0.136133333	0.136133333
0.136266667	0.136266667
0.1364	0.1364
0.136533333	0.136533333
0.136666667	0.136666667
0.1368	0.1368
0.136933333	0.136933333
0.137066667	0.137066667
0.1372	0.1372
0.137333333	0.137333333
0.137466667	0.137466667
0.1376	0.1376
0.137733333	0.137733333
0.137866667	0.137866667
0.138	0.138
0.138133333	0.138133333
0.138266667	0.138266667
0.1384	0.1384
0.138533333	0.138533333
0.138666667	0.138666667
0.1388	0.1388
0.138933333	0.138933333
0.139066667	0.139066667
0.1392	0.1392
0.139333333	0.139333333
0.139466667	0.139466667
0.1396	0.1396
0.139733333	0.139733333
0.139866667	0.139866667
0.14	0.14
0.140133333	0.140133333
0.140266667	0.140266667
0.1404	0.1404
0.140533333	0.140533333
0.140666667	0.140666667
0.1408	0.1408
0.140933333	0.140933333
0.141066667	0.141066667
0.1412	0.1412
0.141333333	0.141333333
0.141466667	0.141466667
0.1416	0.1416
0.141733333	0.141733333
0.141866667	0.141866667
0.142	0.142
0.142133333	0.142133333
0.142266667	0.142266667
0.1424	0.1424
0.142533333	0.142533333
0.142666667	0.142666667
0.1428	0.1428
0.142933333	0.142933333
0.143066667	0.143066667
0.1432	0.1432
0.143333333	0.143333333
0.143466667	0.143466667
0.1436	0.1436
0.143733333	0.143733333
0.143866667	0.143866667
0.144	0.144
0.144133333	0.144133333
0.144266667	0.144266667
0.1444	0.1444
0.144533333	0.144533333
0.144666667	0.144666667
0.1448	0.1448
0.144933333	0.144933333
0.145066667	0.145066667
0.1452	0.1452
0.145333333	0.145333333
0.145466667	0.145466667
0.1456	0.1456
0.145733333	0.145733333
0.145866667	0.145866667
0.146	0.146
0.146133333	0.146133333
0.146266667	0.146266667
0.1464	0.1464
0.146533333	0.146533333
0.146666667	0.146666667
0.1468	0.1468
0.146933333	0.146933333
0.147066667	0.147066667
0.1472	0.1472
0.147333333	0.147333333
0.147466667	0.147466667
0.1476	0.1476
0.147733333	0.147733333
0.147866667	0.147866667
0.148	0.148
0.148133333	0.148133333
0.148266667	0.148266667
0.1484	0.1484
0.148533333	0.148533333
0.148666667	0.148666667
0.1488	0.1488
0.148933333	0.148933333
0.149066667	0.149066667
0.1492	0.1492
0.149333333	0.149333333
0.149466667	0.149466667
0.1496	0.1496
0.149733333	0.149733333
0.149866667	0.149866667
0.15	0.15
0.150133333	0.150133333
0.150266667	0.150266667
0.1504	0.1504
0.150533333	0.150533333
0.150666667	0.150666667
0.1508	0.1508
0.150933333	0.150933333
0.151066667	0.151066667
0.1512	0.1512
0.151333333	0.151333333
0.151466667	0.151466667
0.1516	0.1516
0.151733333	0.151733333
0.151866667	0.151866667
0.152	0.152
0.152133333	0.152133333
0.152266667	0.152266667
0.1524	0.1524
0.152533333	0.152533333
0.152666667	0.152666667
0.1528	0.1528
0.152933333	0.152933333
0.153066667	0.153066667
0.1532	0.1532
0.153333333	0.153333333
0.153466667	0.153466667
0.1536	0.1536
0.153733333	0.153733333
0.153866667	0.153866667
0.154	0.154
0.154133333	0.154133333
0.154266667	0.154266667
0.1544	0.1544
0.154533333	0.154533333
0.154666667	0.154666667
0.1548	0.1548
0.154933333	0.154933333
0.155066667	0.155066667
0.1552	0.1552
0.155333333	0.155333333
0.155466667	0.155466667
0.1556	0.1556
0.155733333	0.155733333
0.155866667	0.155866667
0.156	0.156
0.156133333	0.156133333
0.156266667	0.156266667
0.1564	0.1564
0.156533333	0.156533333
0.156666667	0.156666667
0.1568	0.1568
0.156933333	0.156933333
0.157066667	0.157066667
0.1572	0.1572
0.157333333	0.157333333
0.157466667	0.157466667
0.1576	0.1576
0.157733333	0.157733333
0.157866667	0.157866667
0.158	0.158
0.158133333	0.158133333
0.158266667	0.158266667
0.1584	0.1584
0.158533333	0.158533333
0.158666667	0.158666667
0.1588	0.1588
0.158933333	0.158933333
0.159066667	0.159066667
0.1592	0.1592
0.159333333	0.159333333
0.159466667	0.159466667
0.1596	0.1596
0.159733333	0.159733333
0.159866667	0.159866667
0.16	0.16
0.160133333	0.160133333
0.160266667	0.160266667
0.1604	0.1604
0.160533333	0.160533333
0.160666667	0.160666667
0.1608	0.1608
0.160933333	0.160933333
0.161066667	0.161066667
0.1612	0.1612
0.161333333	0.161333333
0.161466667	0.161466667
0.1616	0.1616
0.161733333	0.161733333
0.161866667	0.161866667
0.162	0.162
0.162133333	0.162133333
0.162266667	0.162266667
0.1624	0.1624
0.162533333	0.162533333
0.162666667	0.162666667
0.1628	0.1628
0.162933333	0.162933333
0.163066667	0.163066667
0.1632	0.1632
0.163333333	0.163333333
0.163466667	0.163466667
0.1636	0.1636
0.163733333	0.163733333
0.163866667	0.163866667
0.164	0.164
0.164133333	0.164133333
0.164266667	0.164266667
0.1644	0.1644
0.164533333	0.164533333
0.164666667	0.164666667
0.1648	0.1648
0.164933333	0.164933333
0.165066667	0.165066667
0.1652	0.1652
0.165333333	0.165333333
0.165466667	0.165466667
0.1656	0.1656
0.165733333	0.165733333
0.165866667	0.165866667
0.166	0.166
0.166133333	0.166133333
0.166266667	0.166266667
0.1664	0.1664
0.166533333	0.166533333
0.166666667	0.166666667
0.1668	0.1668
0.166933333	0.166933333
0.167066667	0.167066667
0.1672	0.1672
0.167333333	0.167333333
0.167466667	0.167466667
0.1676	0.1676
0.167733333	0.167733333
0.167866667	0.167866667
0.168	0.168
0.168133333	0.168133333
0.168266667	0.168266667
0.1684	0.1684
0.168533333	0.168533333
0.168666667	0.168666667
0.1688	0.1688
0.168933333	0.168933333
0.169066667	0.169066667
0.1692	0.1692
0.169333333	0.169333333
0.169466667	0.169466667
0.1696	0.1696
0.169733333	0.169733333
0.169866667	0.169866667
0.17	0.17
0.170133333	0.170133333
0.170266667	0.170266667
0.1704	0.1704
0.170533333	0.170533333
0.170666667	0.170666667
0.1708	0.1708
0.170933333	0.170933333
0.171066667	0.171066667
0.1712	0.1712
0.171333333	0.171333333
0.171466667	0.171466667
0.1716	0.1716
0.171733333	0.171733333
0.171866667	0.171866667
0.172	0.172
0.172133333	0.172133333
0.172266667	0.172266667
0.1724	0.1724
0.172533333	0.172533333
0.172666667	0.172666667
0.1728	0.1728
0.172933333	0.172933333
0.173066667	0.173066667
0.1732	0.1732
0.173333333	0.173333333
0.173466667	0.173466667
0.1736	0.1736
0.173733333	0.173733333
0.173866667	0.173866667
0.174	0.174
0.174133333	0.174133333
0.174266667	0.174266667
0.1744	0.1744
0.174533333	0.174533333
0.174666667	0.174666667
0.1748	0.1748
0.174933333	0.174933333
0.175066667	0.175066667
0.1752	0.1752
0.175333333	0.175333333
0.175466667	0.175466667
0.1756	0.1756
0.175733333	0.175733333
0.175866667	0.175866667
0.176	0.176
0.176133333	0.176133333
0.176266667	0.176266667
0.1764	0.1764
0.176533333	0.176533333
0.176666667	0.176666667
0.1768	0.1768
0.176933333	0.176933333
0.177066667	0.177066667
0.1772	0.1772
0.177333333	0.177333333
0.177466667	0.177466667
0.1776	0.1776
0.177733333	0.177733333
0.177866667	0.177866667
0.178	0.178
0.178133333	0.178133333
0.178266667	0.178266667
0.1784	0.1784
0.178533333	0.178533333
0.178666667	0.178666667
0.1788	0.1788
0.178933333	0.178933333
0.179066667	0.179066667
0.1792	0.1792
0.179333333	0.179333333
0.179466667	0.179466667
0.1796	0.1796
0.179733333	0.179733333
0.179866667	0.179866667
0.18	0.18
0.180133333	0.180133333
0.180266667	0.180266667
0.1804	0.1804
0.180533333	0.180533333
0.180666667	0.180666667
0.1808	0.1808
0.180933333	0.180933333
0.181066667	0.181066667
0.1812	0.1812
0.181333333	0.181333333
0.181466667	0.181466667
0.1816	0.1816
0.181733333	0.181733333
0.181866667	0.181866667
0.182	0.182
0.182133333	0.182133333
0.182266667	0.182266667
0.1824	0.1824
0.182533333	0.182533333
0.182666667	0.182666667
0.1828	0.1828
0.182933333	0.182933333
0.183066667	0.183066667
0.1832	0.1832
0.183333333	0.183333333
0.183466667	0.183466667
0.1836	0.1836
0.183733333	0.183733333
0.183866667	0.183866667
0.184	0.184
0.184133333	0.184133333
0.184266667	0.184266667
0.1844	0.1844
0.184533333	0.184533333
0.184666667	0.184666667
0.1848	0.1848
0.184933333	0.184933333
0.185066667	0.185066667
0.1852	0.1852
0.185333333	0.185333333
0.185466667	0.185466667
0.1856	0.1856
0.185733333	0.185733333
0.185866667	0.185866667
0.186	0.186
0.186133333	0.186133333
0.186266667	0.186266667
0.1864	0.1864
0.186533333	0.186533333
0.186666667	0.186666667
0.1868	0.1868
0.186933333	0.186933333
0.187066667	0.187066667
0.1872	0.1872
0.187333333	0.187333333
0.187466667	0.187466667
0.1876	0.1876
0.187733333	0.187733333
0.187866667	0.187866667
0.188	0.188
0.188133333	0.188133333
0.188266667	0.188266667
0.1884	0.1884
0.188533333	0.188533333
0.188666667	0.188666667
0.1888	0.1888
0.188933333	0.188933333
0.189066667	0.189066667
0.1892	0.1892
0.189333333	0.189333333
0.189466667	0.189466667
0.1896	0.1896
0.189733333	0.189733333
0.189866667	0.189866667
0.19	0.19
0.190133333	0.190133333
0.190266667	0.190266667
0.1904	0.1904
0.190533333	0.190533333
0.190666667	0.190666667
0.1908	0.1908
0.190933333	0.190933333
0.191066667	0.191066667
0.1912	0.1912
0.191333333	0.191333333
0.191466667	0.191466667
0.1916	0.1916
0.191733333	0.191733333
0.191866667	0.191866667
0.192	0.192
0.192133333	0.192133333
0.192266667	0.192266667
0.1924	0.1924
0.192533333	0.192533333
0.192666667	0.192666667
0.1928	0.1928
0.192933333	0.192933333
0.193066667	0.193066667
0.1932	0.1932
0.193333333	0.193333333
0.193466667	0.193466667
0.1936	0.1936
0.193733333	0.193733333
0.193866667	0.193866667
0.194	0.194
0.194133333	0.194133333
0.194266667	0.194266667
0.1944	0.1944
0.194533333	0.194533333
0.194666667	0.194666667
0.1948	0.1948
0.194933333	0.194933333
0.195066667	0.195066667
0.1952	0.1952
0.195333333	0.195333333
0.195466667	0.195466667
0.1956	0.1956
0.195733333	0.195733333
0.195866667	0.195866667
0.196	0.196
0.196133333	0.196133333
0.196266667	0.196266667
0.1964	0.1964
0.196533333	0.196533333
0.196666667	0.196666667
0.1968	0.1968
0.196933333	0.196933333
0.197066667	0.197066667
0.1972	0.1972
0.197333333	0.197333333
0.197466667	0.197466667
0.1976	0.1976
0.197733333	0.197733333
0.197866667	0.197866667
0.198	0.198
0.198133333	0.198133333
0.198266667	0.198266667
0.1984	0.1984
0.198533333	0.198533333
0.198666667	0.198666667
0.1988	0.1988
0.198933333	0.198933333
0.199066667	0.199066667
0.1992	0.1992
0.199333333	0.199333333
0.199466667	0.199466667
0.1996	0.1996
0.199733333	0.199733333
0.199866667	0.199866667
0.2	0.2
0.200133333	0.200133333
0.200266667	0.200266667
0.2004	0.2004
0.200533333	0.200533333
0.200666667	0.200666667
0.2008	0.2008
0.200933333	0.200933333
0.201066667	0.201066667
0.2012	0.2012
0.201333333	0.201333333
0.201466667	0.201466667
0.2016	0.2016
0.201733333	0.201733333
0.201866667	0.201866667
0.202	0.202
0.202133333	0.202133333
0.202266667	0.202266667
0.2024	0.2024
0.202533333	0.202533333
0.202666667	0.202666667
0.2028	0.2028
0.202933333	0.202933333
0.203066667	0.203066667
0.2032	0.2032
0.203333333	0.203333333
0.203466667	0.203466667
0.2036	0.2036
0.203733333	0.203733333
0.203866667	0.203866667
0.204	0.204
0.204133333	0.204133333
0.204266667	0.204266667
0.2044	0.2044
0.204533333	0.204533333
0.204666667	0.204666667
0.2048	0.2048
0.204933333	0.204933333
0.205066667	0.205066667
0.2052	0.2052
0.205333333	0.205333333
0.205466667	0.205466667
0.2056	0.2056
0.205733333	0.205733333
0.205866667	0.205866667
0.206	0.206
0.206133333	0.206133333
0.206266667	0.206266667
0.2064	0.2064
0.206533333	0.206533333
0.206666667	0.206666667
0.2068	0.2068
0.206933333	0.206933333
0.207066667	0.207066667
0.2072	0.2072
0.207333333	0.207333333
0.207466667	0.207466667
0.2076	0.2076
0.207733333	0.207733333
0.207866667	0.207866667
0.208	0.208
0.208133333	0.208133333
0.208266667	0.208266667
0.2084	0.2084
0.208533333	0.208533333
0.208666667	0.208666667
0.2088	0.2088
0.208933333	0.208933333
0.209066667	0.209066667
0.2092	0.2092
0.209333333	0.209333333
0.209466667	0.209466667
