3		
0.1008	0.1008	0.5
0.100933333	0.100933333	0.5
0.101066667	0.101066667	0.5
0.1012	0.1012	0.5
0.101333333	0.101333333	0.5
0.101466667	0.101466667	0.5
0.1016	0.1016	0.5
0.101733333	0.101733333	0.5
0.101866667	0.101866667	0.5
0.102	0.102	0.5
0.102133333	0.102133333	0.5
0.102266667	0.102266667	0.5
0.1024	0.1024	0.5
0.102533333	0.102533333	0.5
0.102666667	0.102666667	0.5
0.1028	0.1028	0.5
0.102933333	0.102933333	0.5
0.103066667	0.103066667	0.5
0.1032	0.1032	0.5
0.103333333	0.103333333	0.5
0.103466667	0.103466667	0.5
0.1036	0.1036	0.5
0.103733333	0.103733333	0.5
0.103866667	0.103866667	0.5
0.104	0.104	0.5
0.104133333	0.104133333	0.5
0.104266667	0.104266667	0.5
0.1044	0.1044	0.5
0.104533333	0.104533333	0.5
0.104666667	0.104666667	0.5
0.1048	0.1048	0.5
0.104933333	0.104933333	0.5
0.105066667	0.105066667	0.5
0.1052	0.1052	0.5
0.105333333	0.105333333	0.5
0.105466667	0.105466667	0.5
0.1056	0.1056	0.5
0.105733333	0.105733333	0.5
0.105866667	0.105866667	0.5
0.106	0.106	0.5
0.106133333	0.106133333	0.5
0.106266667	0.106266667	0.5
0.1064	0.1064	0.5
0.106533333	0.106533333	0.5
0.106666667	0.106666667	0.5
0.1068	0.1068	0.5
0.106933333	0.106933333	0.5
0.107066667	0.107066667	0.5
0.1072	0.1072	0.5
0.107333333	0.107333333	0.5
0.107466667	0.107466667	0.5
0.1076	0.1076	0.5
0.107733333	0.107733333	0.5
0.107866667	0.107866667	0.5
0.108	0.108	0.5
0.108133333	0.108133333	0.5
0.108266667	0.108266667	0.5
0.1084	0.1084	0.5
0.108533333	0.108533333	0.5
0.108666667	0.108666667	0.5
0.1088	0.1088	0.5
0.108933333	0.108933333	0.5
0.109066667	0.109066667	0.5
0.1092	0.1092	0.5
0.109333333	0.109333333	0.5
0.109466667	0.109466667	0.5
0.1096	0.1096	0.5
